file,x1,y1,x2,y2,class,kpx1,kpy1,kpx2,kpy2,kpx3,kpy3,kpx4,kpy4,kpx5,kpy5,kpx6,kpy6,kpx7,kpy7,kpx8,kpy8,kpx9,kpy9,kpx10,kpy10,kpx11,kpy11,kpx12,kpy12,kpx13,kpy13,kpx14,kpy14,kpx15,kpy15,kpx16,kpy16,kpx17,kpy17,kpx18,kpy18,kpx19,kpy19,kpx20,kpy20,kpx21,kpy21
../data/I/005801.jpg,280.0,203.0,364.0,287.0,1.0,17.07357788086,18.426742553710028,25.43322753906,16.791625976560027,34.88790893555,18.80213928223,48.28436279297,19.955169677729998,57.36474609375,18.70413208008,66.55859375,21.251937866210028,20.47747802734,27.402359008789972,33.50299072266,27.533813476560027,49.37503051758,28.51675415038997,62.47018432617,29.403686523439973,31.37037037037004,43.79710144927998,41.41867954910998,45.806763285020025,50.127214170690024,42.79227053139999,41.41867954910998,50.83091787439997,41.842190016100005,54.54106280192997,41.92109500805003,58.70209339774999,26.27081298828,26.91497802733997,55.77328491211,28.383697509770002,41.92109500805003,38.7729468599,31.850241545890015,54.814814814810006,52.24476650563997,54.40418679548998
../data/I/000080.jpg,314.0,63.0,392.0,141.0,1.0,22.700483091790034,22.217391304348,25.135265700479977,19.51207729468601,30.81642512077002,18.700483091787007,38.12077294686003,17.077294685989997,46.77777777777999,14.777777777777999,57.73429951691003,15.995169082125997,25.0,29.115942028985998,31.35748792271005,27.357487922705005,44.47826086957002,24.246376811594004,53.270531400970015,22.48792270531399,32.84541062802003,42.50724637681,39.067632850240045,42.91304347826001,47.31884057971001,38.04347826087,40.42028985507005,48.45893719806999,42.043478260870074,51.434782608700004,43.93719806762999,54.140096618360005,28.246376811589982,28.169082125604007,49.07729468599001,23.164251207728995,36.42926025391,40.56591796875,35.00966183574997,49.81159420290001,54.217391304349974,46.97101449275
../data/I/006443.jpg,5.0,0.0,639.0,557.0,1.0,213.49844360352,4.7966156005859,266.86956521739,3.4202898550725003,312.1884057971,15.391304347825999,424.20289855071996,39.333333333333,467.8115942029,47.884057971014,508.93725585938,62.692276000977,219.84057971014,64.130434782609,295.94202898551003,92.347826086957,401.11594202899005,113.72463768116,478.92753623187997,115.4347826087,278.47225952148,214.71322631836003,327.18942260742,258.23022460938,377.17391304348,236.0,311.18255615234,296.62463378906,309.6231884058,312.95652173913,304.5625,337.45059204102,258.31884057971,76.95652173913,438.73913043477995,114.57971014493,329.56112670898,231.19274902343997,241.96412658691003,285.62921142578,374.68975830077994,313.57046508789
../data/II/008778.jpg,460,297,551,353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003021.jpg,126,283,220,380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001669.jpg,165,87,360,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001445.jpg,520,315,594,352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001000.jpg,138.0,51.0,175.0,88.0,1.0,7.571380615229998,8.063667297363004,11.280883789059999,7.173267364502003,15.647342995169993,8.386473429951998,22.062801932370007,8.618357487923,26.314009661839975,8.231884057971001,30.256038647340006,9.004830917874003,9.203216552729998,10.467182159423999,14.874396135270018,11.400966183575001,22.14009661835999,11.710144927536,27.24154589372,11.555555555556005,14.333333333329989,18.589371980676006,18.584541062800014,20.521739130434995,22.44927536232001,19.43961352657,18.42995169081999,22.144927536232004,18.198067632850012,24.541062801932,17.966183574880006,27.091787439613995,12.091787439610016,11.014492753622996,25.0,11.632850241546002,18.73913043478001,18.821256038647007,11.705314009660015,22.37681159420299,22.75845410628,23.304347826086996
../data/II/006877.jpg,206.0,159.0,331.0,284.0,1.0,23.648178100589973,28.76052856445,38.26570048308997,25.729468599029985,52.08212560385999,29.497584541060036,75.94685990337996,31.256038647339977,90.26570048308997,30.75362318840999,101.06763285023999,35.52657004831002,32.990338164250005,38.541062801929996,50.57487922705002,39.79710144928001,73.68599033816002,41.30434782608998,93.02898550725001,42.31884057971001,43.28985507246003,59.64251207729001,61.37681159419998,70.94685990337999,75.94685990337996,61.149758454109985,60.37198067633,76.72463768116,60.37198067633,80.74396135266002,60.37198067633,84.51207729468999,42.536231884060015,39.79710144928001,83.23188405797003,42.560386473430015,62.88405797101001,66.67632850242,38.76811594202999,74.96618357487998,77.69772338867,75.1220703125
../data/I/002829.jpg,171,339,252,431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001464.jpg,154.0,43.0,210.0,99.0,1.0,11.776167471820003,13.006441223833,17.286634460550005,11.486312399356002,23.444444444439995,11.555555555556005,32.50498962402,12.150726318359006,39.444444444439995,11.666666666667005,43.555555555560005,15.111111111111,13.486312399360003,19.276972624799,21.84702093397999,18.516908212559997,33.48851013183997,18.062137603759993,41.93908691406003,18.343612670897997,21.63285024154999,27.922705314010003,28.111111111110006,30.111111111111,34.48309178744,27.73268921095,28.111111111110006,33.444444444444,28.33333333332999,36.777777777778,28.444444444439995,39.666666666667,17.571658615139995,18.041867954911005,37.80837359097998,17.756843800321995,27.737520128819995,25.357487922705005,19.471819645730022,37.23349436392901,37.2383252818,37.04347826087
../data/I/001376.jpg,405,228,490,314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005086.jpg,0.0,73.0,334.0,408.0,1.0,84.914329528809,73.77673339844,114.72463768116,69.31239935588002,144.42190016103,75.04508856683,193.56521739130002,80.26247987118,216.34138486312,81.57648953301,233.42351046698997,86.83252818035001,96.90343475341801,102.11505126953,139.22383252818,108.39935587762002,192.89823913573997,112.15739440918,225.97745571659001,113.11272141707002,134.89210950081002,174.24154589372003,172.57809983897,179.43961352657,192.93719806763,169.90982286634,170.35104669887,202.46537842189997,168.24637681158998,219.72463768116,168.67954911433,235.75201288245,117.5652173913,103.6344605475,211.08534621578,111.36070853461999,175.61030595813,158.64734299517002,120.41867954911001,215.16747181965002,196.63123993558997,216.04347826087002
../data/II/007935.jpg,140.0,172.0,307.0,339.0,1.0,39.53333999999998,39.24000499999997,54.39666699999998,35.903336000000024,68.35000600000001,38.33000200000001,99.59333799999999,41.97000099999997,111.72666899999999,37.116669,123.556671,43.183333999999974,44.386673,52.58667000000003,66.32367149758,54.42995169082002,97.16667200000003,56.22666899999999,118.77777777777999,55.90338164251,68.65333600000002,82.616669,85.33667000000003,87.773346,98.68333399999997,83.83000200000001,84.88888888889,104.82125603865,85.18357487922995,110.12560386473001,85.7729468599,116.01932367149999,56.89371980676003,52.66183574878997,108.75845410627997,54.42995169082002,87.83574879227001,75.64734299517002,60.160004000000015,107.79333500000001,101.11000099999998,109.61334199999999
../data/II/009190.jpg,89,256,264,416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008329.jpg,191,189,265,248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000912.jpg,706,248,960,586,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000668.jpg,69,33,147,81,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004956.jpg,527,703,625,834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005540.jpg,215,624,595,828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003011.jpg,228,428,316,473,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002405.jpg,140,185,332,321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/004409.jpg,479,477,620,644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002428.jpg,26,124,188,418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005228.jpg,373,583,478,694,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001841.jpg,112,118,175,207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001649.jpg,115,256,236,376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001418.jpg,306,3,455,172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001418.jpg,373,323,405,349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001466.jpg,512,140,542,176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009695.jpg,32.0,51.0,404.0,423.0,1.0,79.81481481481,90.03864734299998,120.1690821256,77.93236714976001,158.21739130435,84.85024154588999,205.48953301127003,80.81481481481,229.12560386473,75.62640901771002,249.30273752013,76.20289855071998,107.48631239936,131.54589371981004,151.29951690821,132.69887278583,209.169998,125.056671,242.38486312399,118.28663446055,158.74396135266002,194.75362318841,194.53623188406002,205.91304347826002,224.51368760063997,188.61835748792004,202.60708534622,227.24315619967996,203.76006441223998,242.23188405797003,203.76006441223998,258.37359098229,131.12238325282,130.39291465378002,226.81964573269,121.74557165862001,206.06602254427997,182.85346215781001,148.41706924316003,241.07890499194997,223.93719806762996,223.2077294686
../data/II/009209.jpg,214,181,449,433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002743.jpg,22,208,342,464,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001913.jpg,285,9,427,257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003590.jpg,116.0,112.0,349.0,346.0,1.0,50.130434782610024,46.30434782608998,76.33499145508,43.87750244141,97.08695652174,51.08695652174001,142.30434782608995,55.869565217389976,167.95652173912998,54.565217391299996,188.82608695652,62.826086956520015,56.21739130435,71.95652173913001,90.44000244141003,79.57501220703,141.86956521739,82.39130434783002,171.4347826087,81.95652173913001,90.13043478261002,116.30434782608998,115.78260869565,123.69565217391002,138.39130434782996,122.82608695652002,112.30434782608998,147.17391304348,111.43478260869998,151.52173913042998,110.56521739130002,154.5652173913,73.60869565216998,74.13043478261002,157.95652173912998,82.39130434783002,118.39130434782996,109.34782608696,82.58108520508,150.31787109375,136.21739130435,155.0
../data/II/005569.jpg,121,340,379,488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000459.jpg,614,753,775,1045,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/003935.jpg,134,361,274,446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/009443.jpg,220,139,317,210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005665.jpg,137.0,101.0,235.0,202.0,1.0,25.351046698869993,25.370370370369983,31.370370370369983,25.513687600639997,37.87733459473,26.489280700680013,53.37539672852,22.74371337891,63.330112721419994,18.204508856680008,73.50563607084999,17.631239935589974,28.647342995169993,35.54589371981001,40.97262479871003,35.97584541063,54.587761674720014,35.259259259260006,69.20611916264,30.38647342995,39.68276972625,53.603864734300004,47.99516908213002,57.186795491139975,56.77386474608997,51.8342590332,48.85507246377,59.62318840579999,49.428341384860005,63.92270531401002,50.14492753623,67.64895330113,33.52012882448,34.97262479871,61.61030595813,31.81964573268999,44.985507246379996,51.59742351046998,40.685990338160025,65.78582930757,68.05958132044998,61.7729468599
../data/II/006640.jpg,220,266,532,766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003713.jpg,36.0,45.0,371.0,380.0,1.0,57.34750366210899,86.39999389648,102.50093109870002,79.25512104283001,138.90689013035,81.62942271881,193.23625183105,75.52000427246,221.18499755859,67.83999633789,238.85375976563,62.08000183105,82.08374786376999,117.76000976563,133.48374938965,119.04000854492,195.89013035382004,111.70391061453,229.21624755859,97.91999816895,144.72750854492,179.19999694823997,174.92498779297,182.7200012207,200.94625854492,170.55999755858997,180.06145251396998,204.30167597765,179.27001862197,216.17318435753998,179.27001862197,228.83612662942,108.10499572754,116.48001098633,212.83250427246003,103.67999267578,177.81625366211003,165.11999511718997,142.47875976563,219.83999633789,200.94625854492,207.03999328613
../data/II/010506.jpg,69.0,87.0,280.0,298.0,1.0,52.72711181641,50.3766784668,69.98666381836,43.34989929199,89.31210327148,46.29864501953,123.13961791992,47.16423034668,141.62646484375,45.22554016113,156.36840820313,52.63095092773,65.18840579709999,68.11755233494,86.85346215781001,70.21417069243,122.4959742351,71.26247987118,146.02655029297,71.31269836426,85.93246459961,108.59466552733997,105.02415458937,114.59259259259,122.62060546875,110.20146179198997,105.02415458937,129.61835748792,105.02415458937,136.95652173912998,104.67471819645999,143.94524959742,76.71980676329,67.76811594203002,134.37681159419998,69.51529790660001,106.42190016103001,105.1578099839,78.81642512076999,134.85990338163998,127.95404052733997,135.4306640625
../data/II/008459.jpg,398,70,518,180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001657.jpg,211,269,693,520,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001048.jpg,216,198,470,345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/002695.jpg,449.0,73.0,588.0,212.0,1.0,33.552703857420056,34.35986328125,47.362318840579974,29.380032206119992,60.344605475040055,29.827697262480015,85.8615136876,30.499194847019993,93.91948470209002,29.15619967794001,100.96997070313,30.40625,40.19967793880994,45.49597423510001,57.03500366211,48.23124694824,81.59753417969,48.49071502686,95.25738525391,45.35052490234,56.89001464844,72.8125,69.29790660225001,75.71336553945,81.83001708984,72.09375,68.78002929688,85.03125,67.50724637681003,88.91948470208999,66.38808373590996,93.17230273752,50.04830917874,45.49597423510001,89.13397216797,45.97856140136999,74.22222222222001,65.41706924316003,51.39130434782999,90.03864734299998,76.90821256038998,90.03864734299998
../data/I/005483.jpg,580,653,625,693,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000981.jpg,922,140,1093,306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007848.jpg,112.0,166.0,376.0,431.0,1.0,59.26136779785,70.66270446777,81.50155639648,61.20254516602,106.2865447998,63.79251098633,150.27233886719,60.89602661133,174.69564819336,54.61340332031003,198.62933349609,61.43473815918,73.73429951691003,87.38003220612003,104.69887278582999,88.30434782608998,155.07407407407004,85.0692431562,187.30340576172,82.26829528808997,107.47181964573002,135.44444444444002,131.67886352538997,143.63302612305,157.38486312399,132.20933977456002,133.88888888889,160.43961352657004,134.76498413086003,172.97512817383,135.29468599034,184.80676328502,89.44766505636002,87.38003220612003,171.71175523349,80.90982286634,130.57971014492998,122.96618357488,105.65579223633,175.04351806641,163.3337097168,172.17956542969
../data/II/007849.jpg,171,271,250,410,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/010309.jpg,5,469,165,550,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/000764.jpg,290,250,355,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/006969.jpg,507.0,183.0,555.0,232.0,1.0,10.893719806759918,12.782608695649998,15.0,11.96135265700002,19.763285024150036,12.043478260869989,27.3188405797099,11.55072463768002,32.16425120772999,10.072463768120002,36.84541062801998,11.140096618360019,12.864734299520023,16.971014492750015,18.77777777777999,17.053140096619984,28.55072463767999,15.985507246379996,34.71014492754,14.83574879227001,19.763285024150036,25.512077294689988,24.198067632849984,27.154589371980023,28.304347826090066,25.347826086959998,24.24908447266,29.94137573242,24.937198067629993,32.57487922705002,25.429951690819962,35.28502415458999,15.903381642509999,16.806763285019997,31.50724637681003,14.917874396139979,23.212560386470045,24.608695652169985,17.42437744141,31.0145111084,31.75362318840996,30.275362318839996
../data/II/006873.jpg,240,53,415,282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/003368.jpg,346.0,68.0,569.0,291.0,1.0,43.23498535156,58.21250915527,63.09178743960996,49.09178743961,89.8424987793,53.0625,127.4375,49.71499633789,156.15458937197997,42.44444444443998,183.57487922705002,52.0,56.02898550725001,80.25120772947,86.35748792271005,79.83574879226998,134.64752197266,77.7825012207,171.46997070313,72.88999938965,90.35748291016,116.66499328613,108.64001464844,116.14999389648,132.58749389647994,113.57499694823997,109.92749023437995,135.97749328613,109.92749023437995,141.12750244141003,110.03864734300004,146.72463768116,71.40096618357,76.51207729468999,153.24637681159004,71.52657004831002,108.71875,99.78125,83.66598510742006,144.60346984863,141.79388427734,143.95928955078
../data/II/009468.jpg,62,52,152,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/005527.jpg,102,189,130,220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001458.jpg,85,273,101,297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/008592.jpg,351,627,368,637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/005370.jpg,132,471,231,630,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001926.jpg,263,94,468,216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007346.jpg,174.0,408.0,362.0,599.0,1.0,33.149758454109985,32.302737520129995,52.10950080514999,46.359098228659946,69.7616747182,55.83896940419004,99.50885668276999,59.76167471819997,123.33333333332996,52.94041867955002,150.17713365538998,49.954911433170025,43.283413848629976,52.24315619967996,66.16586151369,62.37681159419998,106.70048309179003,71.20289855071996,138.73590982287004,67.28019323670998,73.35748792270999,93.10466988727995,95.58615136876,107.81481481481,109.64251207729001,99.96940418679998,99.18196457327002,109.44927536232001,105.71980676328997,113.37198067632994,112.91143317230001,119.58293075684003,53.090177133660006,56.16586151369006,123.04508856682997,71.20289855071996,87.08695652173998,101.60386473429998,90.02898550725001,109.44927536232001,130.89049919485,109.1223832528201
../data/I/005055.jpg,0.0,0.0,323.0,327.0,1.0,46.268444444444,7.210666666666699,83.523555555556,0.60088888888889,120.77866666666999,1.2017777777778,188.07822222222,4.8071111111111,216.32,-6.6097777777778,246.96533333332997,-9.6142222222222,60.088888888888995,42.062222222222,124.98488888889,42.663111111111,194.688,37.255111111111,242.75911111111,21.631999999999998,133.99822222222,126.18666666666999,177.86311111111,133.39733333333,201.29777777778,117.77422222222,171.85422222222,161.63911111111,173.65688888889,177.86311111111,174.25777777778,194.08711111111,91.68888854980499,39.084716796875,218.72355555556,28.241777777778,176.66133333333,113.568,111.89587402344,179.35061645508,211.86697387695,164.97521972656
../data/II/010319.jpg,384,299,447,373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/I/001050.jpg,155,116,374,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../data/II/007580.jpg,278.0,145.0,385.0,252.0,1.0,27.059998000000007,27.44667100000001,35.95333900000003,24.740004999999996,45.81332400000002,26.286666999999994,58.18667599999998,25.51333600000001,67.85333300000002,22.226668999999987,76.94000199999999,23.580002000000007,31.700012000000015,36.72666899999999,44.56038647342996,35.19001610306,61.59420289855001,33.66666666667001,74.75040257649005,33.94363929146999,43.86795491142999,53.608695652169985,53.28502415459002,56.10144927535998,63.533011272140016,53.885668276969994,53.42351046698997,65.79549114332002,53.56199677938997,70.78099838968998,53.56199677938997,76.32045088567003,37.91304347826002,35.60547504026002,68.51851851852007,33.94363929146999,52.592592592589995,50.42351046698997,43.314009661839975,70.2270531401,65.14666699999998,68.24000499999997
